dateEQ: 2008-02-11T23:46:51,
magnitude: 4.3,
Epicenter Lat: 33.2952,
Epicenter Long: 35.4253,
Depth: 9.5648
AA, ZEF, BLN, 32.96866, 35.49344, 36.769446554, 0
AA, ZEF, BLZ, 32.96866, 35.49344, 36.769446554, 0
AA, ZOF, BHE, 30.56217, 35.18231, 303.923383047, 0
AA, ZOF, BHN, 30.56217, 35.18231, 303.923383047, 0
AA, ZOF, BHZ, 30.56217, 35.18231, 303.923383047, 0
AA, ZOF, BLE, 30.56217, 35.18231, 303.923383047, 0
AA, ZOF, BLN, 30.56217, 35.18231, 303.923383047, 0
AA, ZOF, BLZ, 30.56217, 35.18231, 303.923383047, 0
GE, GSI, BLE, 1.3039, 97.5755, 7366.43596333, 0
GE, GSI, BLN, 1.3039, 97.5755, 7366.43596333, 0
GE, GSI, BLZ, 1.3039, 97.5755, 7366.43596333, 0
GE, GSI, HLE, 1.3039, 97.5755, 7366.43596333, 0
GE, GSI, HLN, 1.3039, 97.5755, 7366.43596333, 0
GE, GSI, HLZ, 1.3039, 97.5755, 7366.43596333, 0
IS, AMAZ, BHE, 31.5325, 34.9154, 201.2706939, 0
IS, AMAZ, BHN, 31.5325, 34.9154, 201.2706939, 0
IS, AMAZ, BHZ, 31.5325, 34.9154, 201.2706939, 0
IS, AMZI, BHE, 31.5325, 34.9154, 201.2706939, 0
IS, AMZI, BHN, 31.5325, 34.9154, 201.2706939, 0
IS, AMZI, BHZ, 31.5325, 34.9154, 201.2706939, 0
IS, ARVI, SHZ, 30.64, 35.187, 295.285481837, 0
IS, ATR, SHE, 30.96825, 34.6431, 268.37864639, 0
IS, ATR, SHN, 30.96825, 34.6431, 268.37864639, 0
IS, ATR, SHZ, 30.96825, 34.6431, 268.37864639, 0
IS, BGIO, SHZ, 31.722, 35.092, 177.249811575, 0
IS, BLGI, SHZ, 32.73338, 35.19126, 66.0345336363, 0
IS, DRGI, SHZ, 31.593, 35.392, 188.790833059, 0
IS, DSI, SHE, 31.5933, 35.3922, 188.75726263, 0.00275807409596
IS, DSI, SHN, 31.5933, 35.3922, 188.75726263, 0.00701068225162
IS, DSI, SHZ, 31.5933, 35.3922, 188.75726263, 0.00129956314113
IS, DSI0, SHZ, 31.5918, 35.3933, 188.921884407, 1.55272572528e-05
IS, DSI1, SHZ, 31.59, 35.392, 189.12342729, 0
IS, EIL, SHE, 29.6712, 34.952, 404.328892702, 0
IS, EIL, SHN, 29.6712, 34.952, 404.328892702, 0
IS, EIL, SHZ, 29.6712, 34.952, 404.328892702, 0
IS, ENGI, SHZ, 31.4695, 35.3944, 202.479253095, 0
IS, GEM, BHE, 33.2106, 35.66312, 24.0658873493, 0
IS, GEM, BHN, 33.2106, 35.66312, 24.0658873493, 0
IS, GEM, BHZ, 33.2106, 35.66312, 24.0658873493, 0
IS, GLH, SHZ, 32.713, 35.649, 67.8682311531, 0
IS, GLH0, SHZ, 32.713, 35.649, 67.8682311531, 0
IS, HAFI, SHE, 32.778, 35.024, 68.5234035611, 0
IS, HAFI, SHN, 32.778, 35.024, 68.5234035611, 0
IS, HAFI, SHZ, 32.778, 35.024, 68.5234035611, 0
IS, HMDT, SHZ, 32.2529, 35.526, 115.975914644, 2.8805143239e-05
IS, HNT0, SHZ, 33.0827, 35.1741, 33.2293338273, 4.84590496293e-07
IS, HNTI, SHE, 33.0827, 35.1741, 33.2293338273, 0.000347819214129
IS, HNTI, SHN, 33.0827, 35.1741, 33.2293338273, 0.000390005757804
IS, HNTI, SHZ, 33.0827, 35.1741, 33.2293338273, 0
IS, HRFI, BHE, 30.04, 35.03, 362.88068074, 0.000430192370683
IS, HRFI, BHN, 30.04, 35.03, 362.88068074, 0.000437351274338
IS, HRFI, BHZ, 30.04, 35.03, 362.88068074, 0.000350456907662
IS, HRI, SHZ, 33.266, 35.7338, 28.9206006379, 0
IS, HRI0, SHZ, 33.266, 35.7338, 28.9206006379, 3.43211222738e-05
IS, HRMI, SHE, 33.268, 35.75, 30.3975505644, 0
IS, HRMI, SHN, 33.268, 35.75, 30.3975505644, 0
IS, HRMI, SHZ, 33.268, 35.75, 30.3975505644, 0
IS, HRSH, SHZ, 32.698, 35.28, 67.6097995022, 0
IS, JVI, SHE, 31.938, 35.339, 150.728092387, 0
IS, JVI, SHN, 31.938, 35.339, 150.728092387, 0
IS, JVI, SHZ, 31.938, 35.339, 150.728092387, 0
