AA.RDG..BLZ | 2004-02-11T08:15:54.075000Z - 2004-02-11T08:15:54.100000Z | 200.0 Hz, 6 samples
AA.RDG..BLZ | 2004-02-11T08:15:54.145000Z - 2004-02-11T08:15:54.215000Z | 200.0 Hz, 15 samples
AA.RDG..BLZ | 2004-02-11T08:15:54.255000Z - 2004-02-11T08:15:54.380000Z | 200.0 Hz, 26 samples
AA.RDG..BLZ | 2004-02-11T08:15:54.450000Z - 2004-02-11T08:15:54.460000Z | 200.0 Hz, 3 samples
AA.RDG..BLZ | 2004-02-11T08:15:54.515000Z - 2004-02-11T08:15:54.645000Z | 200.0 Hz, 27 samples
AA.RDG..BLZ | 2004-02-11T08:15:54.675000Z - 2004-02-11T08:15:54.685000Z | 200.0 Hz, 3 samples
AA.RDG..BLZ | 2004-02-11T08:15:54.750000Z - 2004-02-11T08:15:54.835000Z | 200.0 Hz, 18 samples
AA.RDG..BLZ | 2004-02-11T08:15:54.890000Z - 2004-02-11T08:15:54.900000Z | 200.0 Hz, 3 samples
AA.RDG..BLZ | 2004-02-11T08:15:54.960000Z - 2004-02-11T08:15:55.000000Z | 200.0 Hz, 9 samples
AA.RDG..BLZ | 2004-02-11T08:15:55.055000Z - 2004-02-11T08:15:55.160000Z | 200.0 Hz, 22 samples
AA.RDG..BLZ | 2004-02-11T08:15:55.215000Z - 2004-02-11T08:15:55.355000Z | 200.0 Hz, 29 samples
AA.RDG..BLZ | 2004-02-11T08:15:55.405000Z - 2004-02-11T08:15:55.500000Z | 200.0 Hz, 20 samples
AA.RDG..BLZ | 2004-02-11T08:15:55.565000Z - 2004-02-11T08:15:55.770000Z | 200.0 Hz, 42 samples
AA.RDG..BLZ | 2004-02-11T08:15:55.835000Z - 2004-02-11T08:15:55.875000Z | 200.0 Hz, 9 samples
AA.RDG..BLZ | 2004-02-11T08:15:55.915000Z - 2004-02-11T08:15:55.925000Z | 200.0 Hz, 3 samples
AA.RDG..BLZ | 2004-02-11T08:15:55.980000Z - 2004-02-11T08:15:56.295000Z | 200.0 Hz, 64 samples
AA.RDG..BLZ | 2004-02-11T08:15:56.330000Z - 2004-02-11T08:15:56.340000Z | 200.0 Hz, 3 samples
AA.RDG..BLZ | 2004-02-11T08:15:56.405000Z - 2004-02-11T08:15:56.445000Z | 200.0 Hz, 9 samples
AA.RDG..BLZ | 2004-02-11T08:15:56.485000Z - 2004-02-11T08:15:56.505000Z | 200.0 Hz, 5 samples
AA.RDG..BLZ | 2004-02-11T08:15:56.555000Z - 2004-02-11T08:15:56.705000Z | 200.0 Hz, 31 samples
AA.RDG..BLZ | 2004-02-11T08:15:56.780000Z - 2004-02-11T08:15:57.175000Z | 200.0 Hz, 80 samples
AA.RDG..BLZ | 2004-02-11T08:15:57.225000Z - 2004-02-11T08:15:57.335000Z | 200.0 Hz, 23 samples
AA.RDG..BLZ | 2004-02-11T08:15:57.390000Z - 2004-02-11T08:15:57.520000Z | 200.0 Hz, 27 samples
AA.RDG..BLZ | 2004-02-11T08:15:57.590000Z - 2004-02-11T08:15:57.600000Z | 200.0 Hz, 3 samples
AA.RDG..BLZ | 2004-02-11T08:15:57.630000Z - 2004-02-11T08:15:57.785000Z | 200.0 Hz, 32 samples
AA.RDG..BLZ | 2004-02-11T08:15:57.820000Z - 2004-02-11T08:15:57.850000Z | 200.0 Hz, 7 samples
AA.RDG..BLZ | 2004-02-11T08:15:57.905000Z - 2004-02-11T08:15:57.980000Z | 200.0 Hz, 16 samples
AA.RDG..BLZ | 2004-02-11T08:15:58.020000Z - 2004-02-11T08:15:58.060000Z | 200.0 Hz, 9 samples
AA.RDG..BLZ | 2004-02-11T08:15:58.090000Z - 2004-02-11T08:15:58.275000Z | 200.0 Hz, 38 samples
AA.RDG..BLZ | 2004-02-11T08:15:58.320000Z - 2004-02-11T08:15:58.530000Z | 200.0 Hz, 43 samples
AA.RDG..BLZ | 2004-02-11T08:15:58.590000Z - 2004-02-11T08:15:58.760000Z | 200.0 Hz, 35 samples
AA.RDG..BLZ | 2004-02-11T08:15:58.815000Z - 2004-02-11T08:15:59.050000Z | 200.0 Hz, 48 samples
AA.RDG..BLZ | 2004-02-11T08:15:59.090000Z - 2004-02-11T08:15:59.280000Z | 200.0 Hz, 39 samples
AA.RDG..BLZ | 2004-02-11T08:15:59.330000Z - 2004-02-11T08:15:59.630000Z | 200.0 Hz, 61 samples
AA.RDG..BLZ | 2004-02-11T08:15:59.685000Z - 2004-02-11T08:15:59.910000Z | 200.0 Hz, 46 samples
AA.RDG..BLZ | 2004-02-11T08:15:59.940000Z - 2004-02-11T08:16:00.015000Z | 200.0 Hz, 16 samples
AA.RDG..BLZ | 2004-02-11T08:16:00.070000Z - 2004-02-11T08:16:00.110000Z | 200.0 Hz, 9 samples
AA.RDG..BLZ | 2004-02-11T08:16:00.165000Z - 2004-02-11T08:16:00.190000Z | 200.0 Hz, 6 samples
AA.RDG..BLZ | 2004-02-11T08:16:00.230000Z - 2004-02-11T08:16:00.330000Z | 200.0 Hz, 21 samples
AA.RDG..BLZ | 2004-02-11T08:16:00.365000Z - 2004-02-11T08:16:00.470000Z | 200.0 Hz, 22 samples
AA.RDG..BLZ | 2004-02-11T08:16:00.520000Z - 2004-02-11T08:16:00.530000Z | 200.0 Hz, 3 samples
AA.RDG..BLZ | 2004-02-11T08:16:00.630000Z - 2004-02-11T08:16:00.740000Z | 200.0 Hz, 23 samples
AA.RDG..BLZ | 2004-02-11T08:16:00.775000Z - 2004-02-11T08:16:00.790000Z | 200.0 Hz, 4 samples
AA.RDG..BLZ | 2004-02-11T08:16:00.840000Z - 2004-02-11T08:16:00.980000Z | 200.0 Hz, 29 samples
AA.RDG..BLZ | 2004-02-11T08:16:01.020000Z - 2004-02-11T08:16:01.235000Z | 200.0 Hz, 44 samples
AA.RDG..BLZ | 2004-02-11T08:16:01.320000Z - 2004-02-11T08:16:01.425000Z | 200.0 Hz, 22 samples
AA.RDG..BLZ | 2004-02-11T08:16:01.455000Z - 2004-02-11T08:16:01.730000Z | 200.0 Hz, 56 samples
AA.RDG..BLZ | 2004-02-11T08:16:01.790000Z - 2004-02-11T08:16:01.990000Z | 200.0 Hz, 41 samples
AA.RDG..BLZ | 2004-02-11T08:16:02.035000Z - 2004-02-11T08:16:02.045000Z | 200.0 Hz, 3 samples
AA.RDG..BLZ | 2004-02-11T08:16:02.080000Z - 2004-02-11T08:16:02.190000Z | 200.0 Hz, 23 samples
AA.RDG..BLZ | 2004-02-11T08:16:02.260000Z - 2004-02-11T08:16:02.325000Z | 200.0 Hz, 14 samples
AA.RDG..BLZ | 2004-02-11T08:16:02.360000Z - 2004-02-11T08:16:02.490000Z | 200.0 Hz, 27 samples
AA.RDG..BLZ | 2004-02-11T08:16:02.520000Z - 2004-02-11T08:16:02.530000Z | 200.0 Hz, 3 samples
AA.RDG..BLZ | 2004-02-11T08:16:02.615000Z - 2004-02-11T08:16:02.675000Z | 200.0 Hz, 13 samples
AA.RDG..BLZ | 2004-02-11T08:16:02.715000Z - 2004-02-11T08:16:02.790000Z | 200.0 Hz, 16 samples
AA.RDG..BLZ | 2004-02-11T08:16:02.885000Z - 2004-02-11T08:16:02.895000Z | 200.0 Hz, 3 samples
AA.RDG..BLZ | 2004-02-11T08:16:02.940000Z - 2004-02-11T08:16:02.970000Z | 200.0 Hz, 7 samples
AA.RDG..BLZ | 2004-02-11T08:16:03.085000Z - 2004-02-11T08:16:03.090000Z | 200.0 Hz, 2 samples
AA.RDG..BHN | 2004-02-11T08:15:10.000000Z - 2004-02-11T08:16:03.080000Z | 200.0 Hz, 10617 samples
AA.RDG..BHZ | 2004-02-11T08:15:10.000000Z - 2004-02-11T08:16:03.080000Z | 200.0 Hz, 10617 samples
AA.RDG..BLN | 2004-02-11T08:15:10.000000Z - 2004-02-11T08:15:10.550000Z | 200.0 Hz, 111 samples
AA.RDG..BLN | 2004-02-11T08:15:10.585000Z - 2004-02-11T08:15:11.300000Z | 200.0 Hz, 144 samples
AA.RDG..BLN | 2004-02-11T08:15:11.340000Z - 2004-02-11T08:15:11.750000Z | 200.0 Hz, 83 samples
AA.RDG..BLN | 2004-02-11T08:15:11.810000Z - 2004-02-11T08:15:12.325000Z | 200.0 Hz, 104 samples
AA.RDG..BLN | 2004-02-11T08:15:12.365000Z - 2004-02-11T08:15:12.415000Z | 200.0 Hz, 11 samples
AA.RDG..BLN | 2004-02-11T08:15:12.455000Z - 2004-02-11T08:15:12.545000Z | 200.0 Hz, 19 samples
AA.RDG..BLN | 2004-02-11T08:15:12.600000Z - 2004-02-11T08:15:13.995000Z | 200.0 Hz, 280 samples
AA.RDG..BLN | 2004-02-11T08:15:14.050000Z - 2004-02-11T08:15:14.240000Z | 200.0 Hz, 39 samples
AA.RDG..BLN | 2004-02-11T08:15:14.275000Z - 2004-02-11T08:15:14.310000Z | 200.0 Hz, 8 samples
AA.RDG..BLN | 2004-02-11T08:15:14.340000Z - 2004-02-11T08:15:14.435000Z | 200.0 Hz, 20 samples
AA.RDG..BLN | 2004-02-11T08:15:14.495000Z - 2004-02-11T08:15:14.865000Z | 200.0 Hz, 75 samples
AA.RDG..BLN | 2004-02-11T08:15:14.895000Z - 2004-02-11T08:15:15.135000Z | 200.0 Hz, 49 samples
AA.RDG..BLN | 2004-02-11T08:15:15.165000Z - 2004-02-11T08:15:18.310000Z | 200.0 Hz, 630 samples
AA.RDG..BLN | 2004-02-11T08:15:18.340000Z - 2004-02-11T08:15:18.395000Z | 200.0 Hz, 12 samples
AA.RDG..BLN | 2004-02-11T08:15:18.450000Z - 2004-02-11T08:15:18.915000Z | 200.0 Hz, 94 samples
AA.RDG..BLN | 2004-02-11T08:15:18.945000Z - 2004-02-11T08:15:20.020000Z | 200.0 Hz, 216 samples
AA.RDG..BLN | 2004-02-11T08:15:20.050000Z - 2004-02-11T08:15:32.025000Z | 200.0 Hz, 2396 samples
AA.RDG..BLN | 2004-02-11T08:15:32.085000Z - 2004-02-11T08:15:32.110000Z | 200.0 Hz, 6 samples
AA.RDG..BLN | 2004-02-11T08:15:32.140000Z - 2004-02-11T08:15:32.775000Z | 200.0 Hz, 128 samples
AA.RDG..BLN | 2004-02-11T08:15:32.805000Z - 2004-02-11T08:15:35.015000Z | 200.0 Hz, 443 samples
AA.RDG..BLN | 2004-02-11T08:15:35.050000Z - 2004-02-11T08:15:35.090000Z | 200.0 Hz, 9 samples
AA.RDG..BLN | 2004-02-11T08:15:35.130000Z - 2004-02-11T08:15:35.255000Z | 200.0 Hz, 26 samples
AA.RDG..BLN | 2004-02-11T08:15:35.295000Z - 2004-02-11T08:15:38.720000Z | 200.0 Hz, 686 samples
AA.RDG..BLN | 2004-02-11T08:15:38.755000Z - 2004-02-11T08:15:38.950000Z | 200.0 Hz, 40 samples
AA.RDG..BLN | 2004-02-11T08:15:38.985000Z - 2004-02-11T08:15:44.020000Z | 200.0 Hz, 1008 samples
AA.RDG..BLN | 2004-02-11T08:15:44.105000Z - 2004-02-11T08:15:44.140000Z | 200.0 Hz, 8 samples
AA.RDG..BLN | 2004-02-11T08:15:44.185000Z - 2004-02-11T08:15:44.210000Z | 200.0 Hz, 6 samples
AA.RDG..BLN | 2004-02-11T08:15:44.240000Z - 2004-02-11T08:15:44.380000Z | 200.0 Hz, 29 samples
AA.RDG..BLN | 2004-02-11T08:15:44.415000Z - 2004-02-11T08:15:45.525000Z | 200.0 Hz, 223 samples
AA.RDG..BLN | 2004-02-11T08:15:45.560000Z - 2004-02-11T08:15:45.735000Z | 200.0 Hz, 36 samples
AA.RDG..BLN | 2004-02-11T08:15:45.775000Z - 2004-02-11T08:15:45.785000Z | 200.0 Hz, 3 samples
AA.RDG..BLN | 2004-02-11T08:15:45.820000Z - 2004-02-11T08:15:46.500000Z | 200.0 Hz, 137 samples
AA.RDG..BLN | 2004-02-11T08:15:46.545000Z - 2004-02-11T08:15:46.740000Z | 200.0 Hz, 40 samples
AA.RDG..BLN | 2004-02-11T08:15:46.820000Z - 2004-02-11T08:15:47.105000Z | 200.0 Hz, 58 samples
AA.RDG..BLN | 2004-02-11T08:15:47.205000Z - 2004-02-11T08:15:47.405000Z | 200.0 Hz, 41 samples
AA.RDG..BLN | 2004-02-11T08:15:47.460000Z - 2004-02-11T08:15:47.470000Z | 200.0 Hz, 3 samples
AA.RDG..BLN | 2004-02-11T08:15:47.550000Z - 2004-02-11T08:15:47.630000Z | 200.0 Hz, 17 samples
AA.RDG..BLN | 2004-02-11T08:15:47.670000Z - 2004-02-11T08:15:47.960000Z | 200.0 Hz, 59 samples
AA.RDG..BLN | 2004-02-11T08:15:47.995000Z - 2004-02-11T08:15:48.060000Z | 200.0 Hz, 14 samples
AA.RDG..BLN | 2004-02-11T08:15:48.095000Z - 2004-02-11T08:15:50.690000Z | 200.0 Hz, 520 samples
AA.RDG..BLN | 2004-02-11T08:15:50.725000Z - 2004-02-11T08:15:50.905000Z | 200.0 Hz, 37 samples
AA.RDG..BLN | 2004-02-11T08:15:50.985000Z - 2004-02-11T08:15:51.050000Z | 200.0 Hz, 14 samples
AA.RDG..BLN | 2004-02-11T08:15:51.090000Z - 2004-02-11T08:15:51.605000Z | 200.0 Hz, 104 samples
AA.RDG..BLN | 2004-02-11T08:15:51.640000Z - 2004-02-11T08:15:51.650000Z | 200.0 Hz, 3 samples
AA.RDG..BLN | 2004-02-11T08:15:51.700000Z - 2004-02-11T08:15:52.470000Z | 200.0 Hz, 155 samples
AA.RDG..BLN | 2004-02-11T08:15:52.540000Z - 2004-02-11T08:15:52.890000Z | 200.0 Hz, 71 samples
AA.RDG..BLN | 2004-02-11T08:15:52.935000Z - 2004-02-11T08:15:52.995000Z | 200.0 Hz, 13 samples
AA.RDG..BLN | 2004-02-11T08:15:53.025000Z - 2004-02-11T08:15:53.575000Z | 200.0 Hz, 111 samples
AA.RDG..BLN | 2004-02-11T08:15:53.610000Z - 2004-02-11T08:15:53.765000Z | 200.0 Hz, 32 samples
AA.RDG..BLN | 2004-02-11T08:15:53.810000Z - 2004-02-11T08:15:54.210000Z | 200.0 Hz, 81 samples
AA.RDG..BLN | 2004-02-11T08:15:54.270000Z - 2004-02-11T08:15:56.000000Z | 200.0 Hz, 347 samples
AA.RDG..BLN | 2004-02-11T08:15:56.050000Z - 2004-02-11T08:15:56.155000Z | 200.0 Hz, 22 samples
AA.RDG..BLN | 2004-02-11T08:15:56.245000Z - 2004-02-11T08:15:56.275000Z | 200.0 Hz, 7 samples
AA.RDG..BLN | 2004-02-11T08:15:56.365000Z - 2004-02-11T08:15:56.540000Z | 200.0 Hz, 36 samples
AA.RDG..BLN | 2004-02-11T08:15:56.595000Z - 2004-02-11T08:15:56.875000Z | 200.0 Hz, 57 samples
AA.RDG..BLN | 2004-02-11T08:15:56.945000Z - 2004-02-11T08:15:57.040000Z | 200.0 Hz, 20 samples
AA.RDG..BLN | 2004-02-11T08:15:57.080000Z - 2004-02-11T08:15:57.145000Z | 200.0 Hz, 14 samples
AA.RDG..BLN | 2004-02-11T08:15:57.190000Z - 2004-02-11T08:15:57.365000Z | 200.0 Hz, 36 samples
AA.RDG..BLN | 2004-02-11T08:15:57.395000Z - 2004-02-11T08:15:57.405000Z | 200.0 Hz, 3 samples
AA.RDG..BLN | 2004-02-11T08:15:57.455000Z - 2004-02-11T08:15:57.470000Z | 200.0 Hz, 4 samples
AA.RDG..BLN | 2004-02-11T08:15:57.510000Z - 2004-02-11T08:15:57.800000Z | 200.0 Hz, 59 samples
AA.RDG..BLN | 2004-02-11T08:15:57.850000Z - 2004-02-11T08:15:57.880000Z | 200.0 Hz, 7 samples
AA.RDG..BLN | 2004-02-11T08:15:57.915000Z - 2004-02-11T08:15:57.955000Z | 200.0 Hz, 9 samples
AA.RDG..BLN | 2004-02-11T08:15:57.985000Z - 2004-02-11T08:15:58.700000Z | 200.0 Hz, 144 samples
AA.RDG..BLN | 2004-02-11T08:15:58.730000Z - 2004-02-11T08:15:58.940000Z | 200.0 Hz, 43 samples
AA.RDG..BLN | 2004-02-11T08:15:58.985000Z - 2004-02-11T08:15:59.075000Z | 200.0 Hz, 19 samples
AA.RDG..BLN | 2004-02-11T08:15:59.115000Z - 2004-02-11T08:15:59.280000Z | 200.0 Hz, 34 samples
AA.RDG..BLN | 2004-02-11T08:15:59.340000Z - 2004-02-11T08:15:59.510000Z | 200.0 Hz, 35 samples
AA.RDG..BLN | 2004-02-11T08:15:59.565000Z - 2004-02-11T08:15:59.970000Z | 200.0 Hz, 82 samples
AA.RDG..BLN | 2004-02-11T08:16:00.110000Z - 2004-02-11T08:16:00.160000Z | 200.0 Hz, 11 samples
AA.RDG..BLN | 2004-02-11T08:16:00.205000Z - 2004-02-11T08:16:00.300000Z | 200.0 Hz, 20 samples
AA.RDG..BLN | 2004-02-11T08:16:00.355000Z - 2004-02-11T08:16:00.615000Z | 200.0 Hz, 53 samples
AA.RDG..BLN | 2004-02-11T08:16:00.645000Z - 2004-02-11T08:16:01.245000Z | 200.0 Hz, 121 samples
AA.RDG..BLN | 2004-02-11T08:16:01.300000Z - 2004-02-11T08:16:01.640000Z | 200.0 Hz, 69 samples
AA.RDG..BLN | 2004-02-11T08:16:01.685000Z - 2004-02-11T08:16:01.825000Z | 200.0 Hz, 29 samples
AA.RDG..BLN | 2004-02-11T08:16:01.875000Z - 2004-02-11T08:16:02.670000Z | 200.0 Hz, 160 samples
AA.RDG..BLN | 2004-02-11T08:16:02.710000Z - 2004-02-11T08:16:02.770000Z | 200.0 Hz, 13 samples
AA.RDG..BLN | 2004-02-11T08:16:02.800000Z - 2004-02-11T08:16:02.855000Z | 200.0 Hz, 12 samples
AA.RDG..BLN | 2004-02-11T08:16:02.900000Z - 2004-02-11T08:16:02.955000Z | 200.0 Hz, 12 samples
AA.RDG..BLN | 2004-02-11T08:16:03.085000Z - 2004-02-11T08:16:03.090000Z | 200.0 Hz, 2 samples
AA.RDG..BHE | 2004-02-11T08:15:10.000000Z - 2004-02-11T08:16:03.080000Z | 200.0 Hz, 10617 samples
AA.RDG..BLE | 2004-02-11T08:15:10.000000Z - 2004-02-11T08:15:10.555000Z | 200.0 Hz, 112 samples
AA.RDG..BLE | 2004-02-11T08:15:10.595000Z - 2004-02-11T08:15:11.710000Z | 200.0 Hz, 224 samples
AA.RDG..BLE | 2004-02-11T08:15:11.745000Z - 2004-02-11T08:15:12.265000Z | 200.0 Hz, 105 samples
AA.RDG..BLE | 2004-02-11T08:15:12.310000Z - 2004-02-11T08:15:13.160000Z | 200.0 Hz, 171 samples
AA.RDG..BLE | 2004-02-11T08:15:13.210000Z - 2004-02-11T08:15:14.275000Z | 200.0 Hz, 214 samples
AA.RDG..BLE | 2004-02-11T08:15:14.315000Z - 2004-02-11T08:15:16.385000Z | 200.0 Hz, 415 samples
AA.RDG..BLE | 2004-02-11T08:15:16.430000Z - 2004-02-11T08:15:17.005000Z | 200.0 Hz, 116 samples
AA.RDG..BLE | 2004-02-11T08:15:17.040000Z - 2004-02-11T08:15:17.660000Z | 200.0 Hz, 125 samples
AA.RDG..BLE | 2004-02-11T08:15:17.735000Z - 2004-02-11T08:15:17.905000Z | 200.0 Hz, 35 samples
AA.RDG..BLE | 2004-02-11T08:15:17.960000Z - 2004-02-11T08:15:18.240000Z | 200.0 Hz, 57 samples
AA.RDG..BLE | 2004-02-11T08:15:18.275000Z - 2004-02-11T08:15:26.205000Z | 200.0 Hz, 1587 samples
AA.RDG..BLE | 2004-02-11T08:15:26.235000Z - 2004-02-11T08:15:34.110000Z | 200.0 Hz, 1576 samples
AA.RDG..BLE | 2004-02-11T08:15:34.140000Z - 2004-02-11T08:15:38.425000Z | 200.0 Hz, 858 samples
AA.RDG..BLE | 2004-02-11T08:15:38.470000Z - 2004-02-11T08:15:38.650000Z | 200.0 Hz, 37 samples
AA.RDG..BLE | 2004-02-11T08:15:38.680000Z - 2004-02-11T08:15:40.200000Z | 200.0 Hz, 305 samples
AA.RDG..BLE | 2004-02-11T08:15:40.230000Z - 2004-02-11T08:15:40.245000Z | 200.0 Hz, 4 samples
AA.RDG..BLE | 2004-02-11T08:15:40.285000Z - 2004-02-11T08:15:41.585000Z | 200.0 Hz, 261 samples
AA.RDG..BLE | 2004-02-11T08:15:41.630000Z - 2004-02-11T08:15:42.540000Z | 200.0 Hz, 183 samples
AA.RDG..BLE | 2004-02-11T08:15:42.580000Z - 2004-02-11T08:15:42.590000Z | 200.0 Hz, 3 samples
AA.RDG..BLE | 2004-02-11T08:15:42.620000Z - 2004-02-11T08:15:46.515000Z | 200.0 Hz, 780 samples
AA.RDG..BLE | 2004-02-11T08:15:46.545000Z - 2004-02-11T08:15:46.600000Z | 200.0 Hz, 12 samples
AA.RDG..BLE | 2004-02-11T08:15:46.635000Z - 2004-02-11T08:15:46.940000Z | 200.0 Hz, 62 samples
AA.RDG..BLE | 2004-02-11T08:15:46.980000Z - 2004-02-11T08:15:46.990000Z | 200.0 Hz, 3 samples
AA.RDG..BLE | 2004-02-11T08:15:47.035000Z - 2004-02-11T08:15:49.650000Z | 200.0 Hz, 524 samples
AA.RDG..BLE | 2004-02-11T08:15:49.705000Z - 2004-02-11T08:15:49.715000Z | 200.0 Hz, 3 samples
AA.RDG..BLE | 2004-02-11T08:15:49.745000Z - 2004-02-11T08:15:49.810000Z | 200.0 Hz, 14 samples
AA.RDG..BLE | 2004-02-11T08:15:49.910000Z - 2004-02-11T08:15:50.415000Z | 200.0 Hz, 102 samples
AA.RDG..BLE | 2004-02-11T08:15:50.450000Z - 2004-02-11T08:15:50.770000Z | 200.0 Hz, 65 samples
AA.RDG..BLE | 2004-02-11T08:15:50.820000Z - 2004-02-11T08:15:50.830000Z | 200.0 Hz, 3 samples
AA.RDG..BLE | 2004-02-11T08:15:50.935000Z - 2004-02-11T08:15:51.070000Z | 200.0 Hz, 28 samples
AA.RDG..BLE | 2004-02-11T08:15:51.110000Z - 2004-02-11T08:15:52.355000Z | 200.0 Hz, 250 samples
AA.RDG..BLE | 2004-02-11T08:15:52.415000Z - 2004-02-11T08:15:52.440000Z | 200.0 Hz, 6 samples
AA.RDG..BLE | 2004-02-11T08:15:52.475000Z - 2004-02-11T08:15:52.485000Z | 200.0 Hz, 3 samples
AA.RDG..BLE | 2004-02-11T08:15:52.515000Z - 2004-02-11T08:15:54.225000Z | 200.0 Hz, 343 samples
AA.RDG..BLE | 2004-02-11T08:15:54.280000Z - 2004-02-11T08:15:54.305000Z | 200.0 Hz, 6 samples
AA.RDG..BLE | 2004-02-11T08:15:54.375000Z - 2004-02-11T08:15:54.575000Z | 200.0 Hz, 41 samples
AA.RDG..BLE | 2004-02-11T08:15:54.690000Z - 2004-02-11T08:15:55.725000Z | 200.0 Hz, 208 samples
AA.RDG..BLE | 2004-02-11T08:15:55.810000Z - 2004-02-11T08:15:55.820000Z | 200.0 Hz, 3 samples
AA.RDG..BLE | 2004-02-11T08:15:55.905000Z - 2004-02-11T08:15:55.915000Z | 200.0 Hz, 3 samples
AA.RDG..BLE | 2004-02-11T08:15:55.955000Z - 2004-02-11T08:15:56.190000Z | 200.0 Hz, 48 samples
AA.RDG..BLE | 2004-02-11T08:15:56.245000Z - 2004-02-11T08:15:56.660000Z | 200.0 Hz, 84 samples
AA.RDG..BLE | 2004-02-11T08:15:56.700000Z - 2004-02-11T08:15:56.740000Z | 200.0 Hz, 9 samples
AA.RDG..BLE | 2004-02-11T08:15:56.775000Z - 2004-02-11T08:15:57.025000Z | 200.0 Hz, 51 samples
AA.RDG..BLE | 2004-02-11T08:15:57.120000Z - 2004-02-11T08:15:57.130000Z | 200.0 Hz, 3 samples
AA.RDG..BLE | 2004-02-11T08:15:57.165000Z - 2004-02-11T08:15:57.285000Z | 200.0 Hz, 25 samples
AA.RDG..BLE | 2004-02-11T08:15:57.345000Z - 2004-02-11T08:15:57.545000Z | 200.0 Hz, 41 samples
AA.RDG..BLE | 2004-02-11T08:15:57.605000Z - 2004-02-11T08:15:57.810000Z | 200.0 Hz, 42 samples
AA.RDG..BLE | 2004-02-11T08:15:57.840000Z - 2004-02-11T08:15:57.850000Z | 200.0 Hz, 3 samples
AA.RDG..BLE | 2004-02-11T08:15:57.885000Z - 2004-02-11T08:15:57.930000Z | 200.0 Hz, 10 samples
AA.RDG..BLE | 2004-02-11T08:15:57.985000Z - 2004-02-11T08:15:58.135000Z | 200.0 Hz, 31 samples
AA.RDG..BLE | 2004-02-11T08:15:58.190000Z - 2004-02-11T08:15:58.220000Z | 200.0 Hz, 7 samples
AA.RDG..BLE | 2004-02-11T08:15:58.320000Z - 2004-02-11T08:15:58.360000Z | 200.0 Hz, 9 samples
AA.RDG..BLE | 2004-02-11T08:15:58.405000Z - 2004-02-11T08:15:58.555000Z | 200.0 Hz, 31 samples
AA.RDG..BLE | 2004-02-11T08:15:58.610000Z - 2004-02-11T08:15:58.655000Z | 200.0 Hz, 10 samples
AA.RDG..BLE | 2004-02-11T08:15:58.690000Z - 2004-02-11T08:15:59.485000Z | 200.0 Hz, 160 samples
AA.RDG..BLE | 2004-02-11T08:15:59.545000Z - 2004-02-11T08:15:59.555000Z | 200.0 Hz, 3 samples
AA.RDG..BLE | 2004-02-11T08:15:59.600000Z - 2004-02-11T08:15:59.650000Z | 200.0 Hz, 11 samples
AA.RDG..BLE | 2004-02-11T08:15:59.705000Z - 2004-02-11T08:15:59.715000Z | 200.0 Hz, 3 samples
AA.RDG..BLE | 2004-02-11T08:15:59.770000Z - 2004-02-11T08:16:00.020000Z | 200.0 Hz, 51 samples
AA.RDG..BLE | 2004-02-11T08:16:00.115000Z - 2004-02-11T08:16:00.375000Z | 200.0 Hz, 53 samples
AA.RDG..BLE | 2004-02-11T08:16:00.445000Z - 2004-02-11T08:16:00.600000Z | 200.0 Hz, 32 samples
AA.RDG..BLE | 2004-02-11T08:16:00.635000Z - 2004-02-11T08:16:00.740000Z | 200.0 Hz, 22 samples
AA.RDG..BLE | 2004-02-11T08:16:00.795000Z - 2004-02-11T08:16:00.805000Z | 200.0 Hz, 3 samples
AA.RDG..BLE | 2004-02-11T08:16:00.835000Z - 2004-02-11T08:16:00.870000Z | 200.0 Hz, 8 samples
AA.RDG..BLE | 2004-02-11T08:16:00.915000Z - 2004-02-11T08:16:01.030000Z | 200.0 Hz, 24 samples
AA.RDG..BLE | 2004-02-11T08:16:01.085000Z - 2004-02-11T08:16:01.395000Z | 200.0 Hz, 63 samples
AA.RDG..BLE | 2004-02-11T08:16:01.445000Z - 2004-02-11T08:16:01.590000Z | 200.0 Hz, 30 samples
AA.RDG..BLE | 2004-02-11T08:16:01.625000Z - 2004-02-11T08:16:01.640000Z | 200.0 Hz, 4 samples
AA.RDG..BLE | 2004-02-11T08:16:01.680000Z - 2004-02-11T08:16:01.710000Z | 200.0 Hz, 7 samples
AA.RDG..BLE | 2004-02-11T08:16:01.765000Z - 2004-02-11T08:16:01.775000Z | 200.0 Hz, 3 samples
AA.RDG..BLE | 2004-02-11T08:16:01.860000Z - 2004-02-11T08:16:01.905000Z | 200.0 Hz, 10 samples
AA.RDG..BLE | 2004-02-11T08:16:01.945000Z - 2004-02-11T08:16:02.290000Z | 200.0 Hz, 70 samples
AA.RDG..BLE | 2004-02-11T08:16:02.370000Z - 2004-02-11T08:16:02.480000Z | 200.0 Hz, 23 samples
AA.RDG..BLE | 2004-02-11T08:16:02.570000Z - 2004-02-11T08:16:02.580000Z | 200.0 Hz, 3 samples
AA.RDG..BLE | 2004-02-11T08:16:02.640000Z - 2004-02-11T08:16:02.675000Z | 200.0 Hz, 8 samples
AA.RDG..BLE | 2004-02-11T08:16:02.735000Z - 2004-02-11T08:16:02.770000Z | 200.0 Hz, 8 samples
